year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,浦东新区,PD,上海市沪新中学,152004,上海南汇中学,1,page_8
2025,浦东新区,PD,上海市沪新中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市沪新中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市育民中学,152001,上海市建平中学,2,page_8
2025,浦东新区,PD,上海市育民中学,152002,上海市进才中学,2,page_8
2025,浦东新区,PD,上海市育民中学,153001,上海市洋泾中学,1,page_8
2025,浦东新区,PD,上海市育民中学,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,上海市育民中学,152004,上海南汇中学,3,page_8
2025,浦东新区,PD,上海市育民中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市育民中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海市育民中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,102056,上海交通大学附属中学,1,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,152001,上海市建平中学,2,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,153001,上海市洋泾中学,2,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,152004,上海南汇中学,3,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,可上海立信会计金融学院附属高行中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,152006,上海师范大学附属中学,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,153001,上海市洋泾中学,2,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,153005,上海市川沙中学,2,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,152004,上海南汇中学,2,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海第二工业大学附属龚路中学,151078,上海市实验学校,2,page_8
2025,浦东新区,PD,许上海市五三中学,152002,上海市进才中学,2,page_8
2025,浦东新区,PD,许上海市五三中学,153001,上海市洋泾中学,2,page_8
2025,浦东新区,PD,许上海市五三中学,153005,上海市川沙中学,2,page_8
2025,浦东新区,PD,许上海市五三中学,152004,上海南汇中学,4,page_8
2025,浦东新区,PD,许上海市五三中学,153004,上海市高桥中学,3,page_8
2025,浦东新区,PD,许上海市五三中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,许上海市五三中学,151078,上海市实验学校,2,page_8
2025,浦东新区,PD,经上海市侨光中学,152006,上海师范大学附属中学,1,page_8
2025,浦东新区,PD,经上海市侨光中学,152001,上海市建平中学,4,page_8
2025,浦东新区,PD,经上海市侨光中学,152002,上海市进才中学,3,page_8
2025,浦东新区,PD,经上海市侨光中学,153001,上海市洋泾中学,4,page_8
2025,浦东新区,PD,经上海市侨光中学,153005,上海市川沙中学,2,page_8
2025,浦东新区,PD,经上海市侨光中学,152004,上海南汇中学,4,page_8
2025,浦东新区,PD,经上海市侨光中学,153004,上海市高桥中学,2,page_8
2025,浦东新区,PD,经上海市侨光中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海市江镇中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市江镇中学,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海市江镇中学,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海市江镇中学,153001,上海市洋泾中学,1,page_8
2025,浦东新区,PD,上海市江镇中学,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,上海市江镇中学,152004,上海南汇中学,2,page_8
2025,浦东新区,PD,上海市江镇中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市江镇中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海市江镇中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市合庆中学,152003,华东师范大学第二附属中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,153001,上海市洋泾中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,152004,上海南汇中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市合庆中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,152006,上海师范大学附属中学,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,152001,上海市建平中学,2,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,153001,上海市洋泾中学,2,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,华东师范大学张江实验中学,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市三林中学东校,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海市三林中学东校,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海市三林中学东校,153001,上海市洋泾中学,2,page_8
2025,浦东新区,PD,上海市三林中学东校,153005,上海市川沙中学,1,page_8
2025,浦东新区,PD,上海市三林中学东校,152004,上海南汇中学,1,page_8
2025,浦东新区,PD,上海市三林中学东校,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市三林中学东校,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海市三林中学东校,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,102056,上海交通大学附属中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,153001,上海市洋泾中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,152004,上海南汇中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,153004,上海市高桥中学,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,152005,上海市浦东复旦附中分校,1,page_8
2025,浦东新区,PD,上海市川沙中学北校,151078,上海市实验学校,1,page_8
2025,浦东新区,PD,上海市高东中学,102056,上海交通大学附属中学,1,page_9
2025,浦东新区,PD,上海市高东中学,152001,上海市建平中学,1,page_9
2025,浦东新区,PD,上海市高东中学,152002,上海市进才中学,1,page_9
2025,浦东新区,PD,上海市高东中学,153001,上海市洋泾中学,1,page_9
2025,浦东新区,PD,上海市高东中学,152004,上海南汇中学,1,page_9
2025,浦东新区,PD,上海市高东中学,153004,上海市高桥中学,1,page_9
2025,浦东新区,PD,上海市高东中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,上海市高东中学,151078,上海市实验学校,1,page_9
2025,浦东新区,PD,上海市南汇第一中学,152001,上海市建平中学,4,page_9
2025,浦东新区,PD,上海市南汇第一中学,152002,上海市进才中学,3,page_9
2025,浦东新区,PD,上海市南汇第一中学,153001,上海市洋泾中学,3,page_9
2025,浦东新区,PD,上海市南汇第一中学,153005,上海市川沙中学,2,page_9
2025,浦东新区,PD,上海市南汇第一中学,152004,上海南汇中学,4,page_9
2025,浦东新区,PD,上海市南汇第一中学,153004,上海市高桥中学,3,page_9
2025,浦东新区,PD,上海市南汇第一中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,上海市南汇第一中学,151078,上海市实验学校,2,page_9
2025,浦东新区,PD,可上海市老港中学,152003,华东师范大学第二附属中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,152001,上海市建平中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,153001,上海市洋泾中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,153005,上海市川沙中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,152004,上海南汇中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,153004,上海市高桥中学,1,page_9
2025,浦东新区,PD,可上海市老港中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,可上海市老港中学,151078,上海市实验学校,1,page_9
2025,浦东新区,PD,上海市泥城中学,152001,上海市建平中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,152002,上海市进才中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,153001,上海市洋泾中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,153005,上海市川沙中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,152004,上海南汇中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,153004,上海市高桥中学,1,page_9
2025,浦东新区,PD,上海市泥城中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,上海市泥城中学,151078,上海市实验学校,1,page_9
2025,浦东新区,PD,上海市泥城中学,202002,华东师范大学第二附属中学临港奉贤分校,3,page_9
2025,浦东新区,PD,许上海市长岛中学,152006,上海师范大学附属中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,152002,上海市进才中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,153001,上海市洋泾中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,153005,上海市川沙中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,152004,上海南汇中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,153004,上海市高桥中学,1,page_9
2025,浦东新区,PD,许上海市长岛中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,许上海市长岛中学,151078,上海市实验学校,1,page_9
2025,浦东新区,PD,上海市川沙中学南校,152006,上海师范大学附属中学,1,page_9
2025,浦东新区,PD,上海市川沙中学南校,152001,上海市建平中学,4,page_9
2025,浦东新区,PD,上海市川沙中学南校,152002,上海市进才中学,5,page_9
2025,浦东新区,PD,上海市川沙中学南校,153001,上海市洋泾中学,4,page_9
2025,浦东新区,PD,上海市川沙中学南校,153005,上海市川沙中学,3,page_9
2025,浦东新区,PD,上海市川沙中学南校,152004,上海南汇中学,7,page_9
2025,浦东新区,PD,上海市川沙中学南校,153004,上海市高桥中学,3,page_9
2025,浦东新区,PD,上海市川沙中学南校,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,上海市川沙中学南校,151078,上海市实验学校,3,page_9
2025,浦东新区,PD,上海市建平实验中学,152006,上海师范大学附属中学,1,page_9
2025,浦东新区,PD,上海市建平实验中学,152001,上海市建平中学,5,page_9
2025,浦东新区,PD,上海市建平实验中学,152002,上海市进才中学,6,page_9
2025,浦东新区,PD,上海市建平实验中学,153001,上海市洋泾中学,6,page_9
2025,浦东新区,PD,上海市建平实验中学,152004,上海南汇中学,7,page_9
2025,浦东新区,PD,上海市建平实验中学,153004,上海市高桥中学,4,page_9
2025,浦东新区,PD,上海市建平实验中学,152005,上海市浦东复旦附中分校,1,page_9
2025,浦东新区,PD,上海市建平实验中学,151078,上海市实验学校,5,page_9
2025,浦东新区,PD,可上海市进才实验中学,152006,上海师范大学附属中学,1,page_10
2025,浦东新区,PD,可上海市进才实验中学,152001,上海市建平中学,3,page_10
2025,浦东新区,PD,可上海市进才实验中学,153001,上海市洋泾中学,4,page_10
2025,浦东新区,PD,可上海市进才实验中学,153005,上海市川沙中学,3,page_10
2025,浦东新区,PD,可上海市进才实验中学,152004,上海南汇中学,5,page_10
2025,浦东新区,PD,可上海市进才实验中学,153004,上海市高桥中学,3,page_10
2025,浦东新区,PD,可上海市进才实验中学,152005,上海市浦东复旦附中分校,1,page_10
2025,浦东新区,PD,可上海市进才实验中学,151078,上海市实验学校,4,page_10
2025,浦东新区,PD,许上海市张江集团中学,102057,复旦大学附属中学,1,page_10
2025,浦东新区,PD,许上海市张江集团中学,152002,上海市进才中学,3,page_10
2025,浦东新区,PD,许上海市张江集团中学,153001,上海市洋泾中学,2,page_10
2025,浦东新区,PD,许上海市张江集团中学,153005,上海市川沙中学,1,page_10
2025,浦东新区,PD,许上海市张江集团中学,152004,上海南汇中学,3,page_10
2025,浦东新区,PD,许上海市张江集团中学,153004,上海市高桥中学,2,page_10
2025,浦东新区,PD,许上海市张江集团中学,152005,上海市浦东复旦附中分校,1,page_10
2025,浦东新区,PD,许上海市张江集团中学,151078,上海市实验学校,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,152003,华东师范大学第二附属中学,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,152001,上海市建平中学,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,152002,上海市进才中学,2,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,153001,上海市洋泾中学,2,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,153005,上海市川沙中学,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,152004,上海南汇中学,3,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,153004,上海市高桥中学,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,152005,上海市浦东复旦附中分校,1,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,151078,上海市实验学校,2,page_10
2025,浦东新区,PD,上海市浦东新区彭镇中学,202002,华东师范大学第二附属中学临港奉贤分校,7,page_10
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,102057,复旦大学附属中学,1,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,152001,上海市建平中学,2,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,152002,上海市进才中学,1,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,153001,上海市洋泾中学,1,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,152004,上海南汇中学,3,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,153004,上海市高桥中学,2,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,152005,上海市浦东复旦附中分校,1,page_12
2025,浦东新区,PD,上海浦东新区民办进德外国语中学,151078,上海市实验学校,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,152001,上海市建平中学,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,152002,上海市进才中学,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,153001,上海市洋泾中学,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,153005,上海市川沙中学,2,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,152004,上海南汇中学,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,153004,上海市高桥中学,2,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,152005,上海市浦东复旦附中分校,1,page_12
2025,浦东新区,PD,华东师范大学第二附属中学前滩学校,151078,上海市实验学校,1,page_12
